0.00 0.00 0.0 0.00 0.0 0.11 
60.10 60.10 0.0 60.12 0.0 7.42 
0.02 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.18 
0.01 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.13 
0.01 0.01 0.0 0.01 0.0 0.21 
0.00 0.00 0.0 0.00 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.15 
60.09 60.09 0.0 60.08 0.0 4.10 
0.01 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.18 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.15 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.16 
60.07 60.10 0.0 60.08 0.0 60.13 
0.01 0.01 0.0 0.01 0.0 0.10 
0.01 0.00 0.0 0.00 0.0 0.12 
60.07 60.09 0.0 60.09 0.0 0.15 
0.01 0.01 0.0 0.01 0.0 0.14 
60.08 60.11 0.0 60.10 0.0 4.01 
0.02 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
60.06 60.10 0.0 60.05 0.0 2.59 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.13 
0.01 0.01 0.0 0.00 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
60.08 39.55 0.0 47.01 0.0 0.85 
0.01 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.02 0.02 0.0 0.02 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.12 
60.05 60.08 0.0 60.04 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.12 
60.05 60.04 0.0 60.09 0.0 0.56 
0.01 0.00 0.0 0.00 0.0 0.11 
0.02 0.02 0.0 0.02 0.0 0.16 
60.07 56.56 0.0 60.09 0.0 2.57 
0.02 0.01 0.0 0.01 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.13 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.12 
60.18 60.16 0.0 60.17 0.0 60.06 
0.01 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.09 
60.07 55.33 0.0 60.03 0.0 0.33 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.00 0.0 0.00 0.0 0.12 
0.02 0.02 0.0 0.02 0.0 0.26 
60.06 60.12 0.0 60.11 0.0 0.16 
0.00 0.00 0.0 0.00 0.0 0.11 
60.08 40.92 0.0 60.07 0.0 1.72 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.17 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.12 
60.02 60.08 0.0 60.04 0.0 60.10 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.00 0.0 0.00 0.0 0.14 
0.14 0.10 0.0 0.09 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
60.07 60.12 0.0 60.09 0.0 0.23 
0.01 0.00 0.0 0.00 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.00 0.0 0.13 
0.01 0.00 0.0 0.00 0.0 0.15 
60.15 60.11 0.0 60.13 0.0 0.41 
60.02 52.27 0.0 27.77 0.0 0.24 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.00 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.13 
0.05 0.06 0.0 0.03 0.0 0.32 
60.04 60.06 0.0 60.08 0.0 0.16 
0.02 0.02 0.0 0.01 0.0 0.15 
60.07 27.28 0.0 59.07 0.0 0.62 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.13 
60.02 60.09 0.0 60.05 0.0 60.09 
0.03 0.01 0.0 0.01 0.0 0.15 
60.07 60.04 0.0 60.09 0.0 0.66 
0.01 0.00 0.0 0.00 0.0 0.13 
0.01 0.01 0.0 0.01 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.15 
0.01 0.01 0.0 0.01 0.0 0.32 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.14 
0.02 0.02 0.0 0.01 0.0 0.18 
0.01 0.01 0.0 0.01 0.0 0.21 
0.01 0.01 0.0 0.01 0.0 0.20 
0.01 0.00 0.0 0.00 0.0 0.15 
0.01 0.01 0.0 0.01 0.0 0.23 
0.00 0.00 0.0 0.00 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.16 
60.07 60.10 0.0 60.04 0.0 0.14 
0.02 0.02 0.0 0.02 0.0 0.21 
60.07 52.96 0.0 60.08 0.0 0.69 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.18 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
60.09 60.15 0.0 60.12 0.0 0.48 
0.02 0.02 0.0 0.01 0.0 0.15 
0.02 0.02 0.0 0.01 0.0 0.27 
0.01 0.00 0.0 0.00 0.0 0.15 
0.00 0.00 0.0 0.00 0.0 0.12 
0.02 0.03 0.0 0.01 0.0 0.27 
0.01 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.14 
0.01 0.01 0.0 0.01 0.0 0.21 
0.01 0.00 0.0 0.00 0.0 0.13 
0.02 0.02 0.0 0.02 0.0 0.17 
0.00 0.00 0.0 0.00 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
0.02 0.02 0.0 0.02 0.0 0.24 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.15 
0.01 0.01 0.0 0.01 0.0 0.19 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.19 
0.01 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.16 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.15 
60.07 60.10 0.0 60.08 0.0 0.19 
0.04 0.04 0.0 0.04 0.0 0.25 
0.02 0.01 0.0 0.01 0.0 0.18 
0.01 0.00 0.0 0.00 0.0 0.11 
0.02 0.02 0.0 0.02 0.0 0.16 
60.11 60.11 0.0 60.10 0.0 60.07 
0.01 0.00 0.0 0.00 0.0 0.10 
0.07 0.08 0.0 0.07 0.0 0.14 
0.01 0.01 0.0 0.01 0.0 0.16 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.13 
60.07 60.11 0.0 60.05 0.0 0.19 
0.01 0.01 0.0 0.01 0.0 0.17 
0.02 0.01 0.0 0.01 0.0 0.18 
0.01 0.00 0.0 0.00 0.0 0.12 
0.02 0.01 0.0 0.02 0.0 0.19 
60.07 25.29 0.0 60.08 0.0 0.27 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.00 0.0 0.00 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.19 
60.04 60.09 0.0 60.09 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.12 
60.07 60.11 0.0 60.10 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.02 0.01 0.0 0.01 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.12 
60.07 60.10 0.0 60.10 0.0 60.10 
0.03 0.01 0.0 0.01 0.0 0.13 
60.16 60.12 0.0 60.18 0.0 60.09 
60.07 60.09 0.0 60.09 0.0 0.14 
0.02 0.02 0.0 0.02 0.0 0.18 
60.08 60.10 0.0 60.11 0.0 7.40 
0.00 0.00 0.0 0.00 0.0 0.11 
0.02 0.01 0.0 0.01 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.16 
60.07 60.10 0.0 60.09 0.0 0.15 
0.02 0.02 0.0 0.02 0.0 0.15 
0.01 0.01 0.0 0.01 0.0 0.17 
60.07 60.05 0.0 60.10 0.0 0.11 
0.02 0.02 0.0 0.02 0.0 0.14 
60.04 31.04 0.0 27.10 0.0 0.60 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.00 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.01 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.12 
60.08 60.11 0.0 60.11 0.0 0.14 
0.01 0.01 0.0 0.01 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.02 0.0 0.14 
0.01 0.01 0.0 0.01 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
60.07 18.95 0.0 33.38 0.0 0.22 
0.01 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.15 
60.05 60.10 0.0 60.10 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.14 
60.05 60.09 0.0 60.06 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.00 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.02 0.02 0.0 0.01 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.13 
60.03 60.06 0.0 60.09 0.0 60.08 
0.01 0.00 0.0 0.00 0.0 0.10 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.02 0.0 0.01 0.0 0.16 
60.09 60.11 0.0 60.09 0.0 9.56 
0.02 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.08 
0.01 0.01 0.0 0.01 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.10 
60.07 60.09 0.0 60.10 0.0 0.14 
0.01 0.01 0.0 0.01 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.11 
0.02 0.02 0.0 0.01 0.0 0.14 
60.07 38.17 0.0 60.02 0.0 0.77 
60.07 60.07 0.0 60.03 0.0 0.15 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.02 0.0 0.01 0.0 0.24 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.13 
60.08 33.44 0.0 49.56 0.0 0.78 
60.12 60.10 0.0 60.15 0.0 0.33 
0.02 0.01 0.0 0.01 0.0 0.13 
0.02 0.02 0.0 0.02 0.0 0.25 
0.01 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
60.08 60.09 0.0 60.10 0.0 1.69 
0.01 0.00 0.0 0.00 0.0 0.13 
0.01 0.00 0.0 0.00 0.0 0.13 
0.01 0.00 0.0 0.00 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.02 0.02 0.0 0.01 0.0 0.23 
0.01 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
60.09 60.09 0.0 60.09 0.0 1.70 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
60.06 60.08 0.0 60.09 0.0 0.15 
0.00 0.00 0.0 0.00 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
60.13 60.13 0.0 60.08 0.0 60.08 
0.04 0.01 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.08 
0.01 0.02 0.0 0.02 0.0 0.11 
60.07 60.08 0.0 60.07 0.0 2.25 
0.01 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.02 0.02 0.0 0.02 0.0 0.14 
0.02 0.02 0.0 0.02 0.0 0.26 
0.01 0.00 0.0 0.00 0.0 0.11 
0.02 0.02 0.0 0.02 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.14 
0.01 0.01 0.0 0.01 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.13 
35.85 23.09 0.0 27.50 0.0 0.22 
0.01 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.08 
0.01 0.01 0.0 0.01 0.0 0.13 
0.01 0.00 0.0 0.00 0.0 0.11 
60.07 60.08 0.0 60.03 0.0 0.15 
0.02 0.02 0.0 0.02 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.13 
60.07 60.05 0.0 60.10 0.0 0.14 
0.01 0.01 0.0 0.01 0.0 0.18 
0.01 0.00 0.0 0.00 0.0 0.15 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.13 
0.01 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.11 
60.07 60.08 0.0 60.10 0.0 1.23 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.00 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.12 
60.08 60.09 0.0 60.10 0.0 2.53 
0.01 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
60.07 60.07 0.0 60.09 0.0 60.09 
0.03 0.01 0.0 0.01 0.0 0.13 
0.01 0.00 0.0 0.00 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.08 
9.74 5.50 0.0 3.93 0.0 0.15 
60.07 28.13 0.0 36.29 0.0 0.50 
0.01 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
60.06 39.44 0.0 34.83 0.0 0.22 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
60.11 60.11 0.0 60.12 0.0 21.31 
0.01 0.00 0.0 0.00 0.0 0.08 
0.01 0.01 0.0 0.01 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.14 
2.39 0.67 0.0 0.66 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.09 
60.08 60.08 0.0 60.10 0.0 1.46 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
60.07 26.96 0.0 32.42 0.0 0.94 
0.02 0.01 0.0 0.01 0.0 0.23 
0.01 0.00 0.0 0.00 0.0 0.09 
60.10 60.11 0.0 60.12 0.0 8.62 
60.13 60.14 0.0 60.15 0.0 0.35 
0.02 0.01 0.0 0.01 0.0 0.13 
0.01 0.01 0.0 0.01 0.0 0.16 
0.28 0.16 0.0 0.16 0.0 0.12 
0.07 0.07 0.0 0.07 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.12 
0.03 0.03 0.0 0.02 0.0 0.27 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
60.07 43.38 0.0 42.10 0.0 0.41 
0.01 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.15 
60.04 60.09 0.0 60.08 0.0 3.39 
0.02 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
60.16 60.17 0.0 60.14 0.0 60.08 
60.02 60.04 0.0 60.08 0.0 0.17 
0.01 0.01 0.0 0.01 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.10 
0.01 0.01 0.0 0.01 0.0 0.14 
0.01 0.01 0.0 0.00 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.14 
0.07 0.06 0.0 0.03 0.0 0.35 
0.01 0.00 0.0 0.00 0.0 0.10 
0.48 0.44 0.0 0.39 0.0 0.17 
0.02 0.01 0.0 0.01 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.00 0.0 0.00 0.0 0.13 
60.08 60.12 0.0 60.14 0.0 0.22 
0.03 0.02 0.0 0.02 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.15 
0.02 0.00 0.0 0.00 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.12 
0.01 0.01 0.0 0.01 0.0 0.12 
0.01 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.11 
0.02 0.01 0.0 0.01 0.0 0.13 
60.07 29.81 0.0 50.34 0.0 0.23 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.11 
60.04 60.08 0.0 60.10 0.0 0.15 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.01 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.01 0.0 0.00 0.0 0.14 
0.01 0.00 0.0 0.00 0.0 0.10 
0.33 0.31 0.0 0.28 0.0 0.26 
0.02 0.01 0.0 0.01 0.0 0.15 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.12 
0.01 0.01 0.0 0.00 0.0 0.16 
60.05 60.09 0.0 60.09 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.11 
60.07 27.49 0.0 56.75 0.0 1.03 
0.01 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.01 0.0 0.19 
0.01 0.00 0.0 0.00 0.0 0.10 
0.03 0.04 0.0 0.04 0.0 0.17 
60.08 60.10 0.0 60.10 0.0 3.17 
0.06 0.28 0.0 0.05 0.0 0.18 
0.01 0.00 0.0 0.00 0.0 0.11 
0.01 0.01 0.0 0.00 0.0 0.16 
0.01 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
60.07 30.39 0.0 32.31 0.0 0.75 
0.01 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.01 0.0 0.17 
0.01 0.00 0.0 0.00 0.0 0.08 
0.00 0.00 0.0 0.00 0.0 0.09 
60.15 60.09 0.0 60.16 0.0 6.55 
0.04 0.03 0.0 0.03 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.11 
0.01 0.00 0.0 0.00 0.0 0.22 
0.01 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.11 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.09 
0.07 0.07 0.0 0.07 0.0 0.14 
0.00 0.00 0.0 0.00 0.0 0.10 
0.00 0.00 0.0 0.00 0.0 0.08 
0.01 0.01 0.0 0.01 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.12 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
0.01 0.01 0.0 0.00 0.0 0.13 
0.00 0.00 0.0 0.00 0.0 0.09 
0.00 0.00 0.0 0.00 0.0 0.09 
60.07 60.09 0.0 60.11 0.0 4.30 
